"objectid","iso3cd","romnam","m49code","species_group","kingdom","habitat_id","habitat","CF_occ_avg_reg","CF_occ_avg_reg_rsd","CF_occ_avg_glo","CF_occ_avg_glo_rsd","CF_occ_mar_reg","CF_occ_mar_reg_rsd","CF_occ_mar_glo","CF_occ_mar_glo_rsd","CF_tra_avg_reg","CF_tra_avg_reg_rsd","CF_tra_avg_glo","CF_tra_avg_glo_rsd","CF_tra_mar_reg","CF_tra_mar_reg_rsd","CF_tra_mar_glo","CF_tra_mar_glo_rsd","quality_reg","quality_glo"
94,"KIR","Kiribati","296","Eukaryota",NA,2,"Cropland_Intense",5.10910704669636e-11,1.76162392394331e-16,8.36809166595455e-16,0.539219701140391,7.64615149689911e-11,0,1.25541578094314e-15,0.532659382399882,9.03937463758901e-09,2.5489409881314e-16,1.49482228487331e-13,0.526056483971133,1.37690371036555e-08,1.67338008804617e-16,2.27850025664859e-13,0.519455439379524,"proxy_type","proxy_gep"
94,"KIR","Kiribati","296","Eukaryota",NA,3,"Cropland_Light",4.09424152983104e-11,0,7.27641477259833e-16,0.470352640582417,6.15038606454291e-11,2.926751299511e-16,1.09451834840174e-15,0.464752775032278,7.28923252779169e-09,1.58047040158056e-16,1.30656190262515e-13,0.459064642769988,1.11511259637317e-08,2.06623372346118e-16,1.9968951520489e-13,0.453538959002124,"proxy_type","proxy_gep"
94,"KIR","Kiribati","296","Eukaryota",NA,4,"Cropland_Minimal",2.86108510350833e-11,1.57288666324732e-16,4.56010498766069e-16,0.564706643962655,4.27673110380823e-11,0,6.83489711990961e-16,0.557926165709406,5.05199149476545e-09,0,8.13097293483215e-14,0.551112500571186,7.68474890574085e-09,0,1.2381908379461e-13,0.544248758072226,"proxy_type","proxy_gep"
94,"KIR","Kiribati","296","Eukaryota",NA,5,"Managed_forest_Intense",5.10836205530629e-11,0,7.89078952105498e-16,0.626969378829193,6.5233493426641e-11,0,1.00657644258348e-15,0.627897925905359,9.08958926685149e-09,0,1.39483865363897e-13,0.628567414774639,1.16202012078237e-08,0,1.7867504477389e-13,0.626754598871148,"proxy_type","proxy_gep"
94,"KIR","Kiribati","296","Eukaryota",NA,6,"Managed_forest_Light",2.43252773061039e-11,1.84999436803732e-16,3.27003519813628e-16,0.773372672678253,3.11604660358666e-11,0,4.18334865540068e-16,0.774877007432604,4.30948672900638e-09,0,5.77315755123843e-14,0.774075110320558,5.52149161584998e-09,0,7.40334185928942e-14,0.773178570932386,"proxy_type","proxy_gep"
94,"KIR","Kiribati","296","Eukaryota",NA,7,"Managed_forest_Minimal",7.16567430114419e-12,0,9.16001414964474e-17,0.833427636276797,9.18859543811497e-12,0,1.17317350604203e-16,0.834907529227278,1.26764931529852e-09,2.27200380290113e-16,1.61637114890467e-14,0.833866479812118,1.62535389018234e-09,0,2.07369289072588e-14,0.833257168397656,"proxy_type","proxy_gep"
94,"KIR","Kiribati","296","Eukaryota",NA,8,"Pasture_Intense",2.91083156548405e-11,0,4.95201771314005e-16,0.532197321195988,4.40037351581548e-11,0,7.58918958958472e-16,0.514662868592016,5.05952240712849e-09,0,8.81133466676305e-14,0.511997973491164,7.82456249366083e-09,2.94467997916725e-16,1.37847763646492e-13,0.494596974916954,"proxy_type","proxy_gep"
94,"KIR","Kiribati","296","Eukaryota",NA,9,"Pasture_Light",2.37672589106248e-11,0,4.37748757718918e-16,0.47120623435467,3.62762751707652e-11,0,6.75795733542117e-16,0.456642003258524,4.17135105955887e-09,0,7.85594095067973e-14,0.45446362947142,6.51915322099052e-09,0,1.23805655449251e-13,0.440367289030269,"proxy_type","proxy_gep"
94,"KIR","Kiribati","296","Eukaryota",NA,10,"Pasture_Minimal",9.38664106727807e-12,0,2.10223379725834e-16,0.362136144492299,1.47144578639661e-11,0,3.29627496932845e-16,0.356452849578172,1.69235428107805e-09,0,3.84176780448176e-14,0.355525895129721,2.72030597128265e-09,0,6.14699695395682e-14,0.350343446977773,"proxy_type","proxy_gep"
94,"KIR","Kiribati","296","Eukaryota",NA,11,"Plantation_Intense",5.59109755970978e-11,1.60975999923615e-16,1.20450136684121e-15,0.402013613025849,7.55119944547662e-11,0,1.61894731939197e-15,0.40425435922227,1.07858980589872e-08,0,2.31631479595116e-13,0.400316501321468,1.46857926565327e-08,0,3.14188612397977e-13,0.401969118656647,"proxy_type","proxy_gep"
94,"KIR","Kiribati","296","Eukaryota",NA,12,"Plantation_Light",4.635040594257e-11,0,1.10165963258455e-15,0.35968054509081,6.23704829711257e-11,0,1.47758588586157e-15,0.360708422706801,8.94231167014994e-09,0,2.11800274098883e-13,0.35797461071355,1.21348293689455e-08,1.89873559984208e-16,2.86748250787695e-13,0.358568513515819,"proxy_type","proxy_gep"
94,"KIR","Kiribati","296","Eukaryota",NA,13,"Plantation_Minimal",1.62360446308434e-11,0,2.32084585620651e-16,0.716079085712653,2.21896292444817e-11,2.02804767584973e-16,3.15516999796638e-16,0.72150086834332,3.1312579319257e-09,1.83958276687351e-16,4.46928976626959e-14,0.715492211272708,4.30998438597961e-09,0,6.12395821296373e-14,0.720111991623408,"proxy_type","proxy_gep"
94,"KIR","Kiribati","296","Eukaryota",NA,14,"Urban_Intense",8.53776288155638e-11,0,1.28133902190262e-15,0.668443175385225,1.10982424448824e-10,0,1.77770987888414e-15,0.59860943673799,1.47847682409597e-08,0,2.29908947313525e-13,0.630596477750313,1.99188515488438e-08,0,3.30021569789992e-13,0.561670172064166,"proxy_type","proxy_gep"
94,"KIR","Kiribati","296","Eukaryota",NA,15,"Urban_Light",1.33680472975712e-11,1.68317874015207e-16,3.42831834530554e-16,0.337572266207578,2.14590957450943e-11,0,5.51028743927913e-16,0.329713101523304,2.59314418691829e-09,2.22132196090954e-16,6.67589619546988e-14,0.332723159164333,4.32294025032364e-09,0,1.09981040324836e-13,0.326781294895921,"proxy_type","proxy_gep"
94,"KIR","Kiribati","296","Eukaryota",NA,16,"Urban_Minimal",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"proxy_type","proxy_gep"
95,"KNA","Saint Kitts and Nevis","659","Eukaryota",NA,2,"Cropland_Intense",5.00535708204344e-11,2.94607174217076,3.34911957470994e-14,2.94791472408001,1.12358182067964e-10,2.14303487880046,9.53568195006645e-14,1.79804267798466,9.83109502985238e-09,1.59907637074252,6.80032472460147e-12,1.60398347145986,2.32389590669233e-08,0.999458144298709,2.06848129228996e-11,0.766992393464528,"original","original"
95,"KNA","Saint Kitts and Nevis","659","Eukaryota",NA,3,"Cropland_Light",3.78561843510606e-11,2.96932237947514,3.23365323268009e-14,2.99144537406941,8.83344896059938e-11,2.10324818596235,9.3017417613306e-14,1.81132717539486,7.46695240651126e-09,1.61756105931681,6.56188969855337e-12,1.63617309587591,1.84271613889226e-08,0.971182555915888,2.01898478800953e-11,0.775596124239507,"original","original"
95,"KNA","Saint Kitts and Nevis","659","Eukaryota",NA,4,"Cropland_Minimal",2.36072730676118e-11,0,2.14159664937401e-14,0,6.34382464925233e-11,0,7.33928148906966e-14,0,5.62380419596978e-09,0,5.24875546943017e-12,0,1.52439239700678e-08,0,1.80230902320701e-11,0,"original","original"
95,"KNA","Saint Kitts and Nevis","659","Eukaryota",NA,5,"Managed_forest_Intense",1.97784448969281e-11,0,8.91019103569262e-15,0,4.72212737942364e-11,0,2.89301723915712e-14,0,4.67953510550338e-09,0,2.18204727939466e-12,0,1.12349611486374e-08,0,7.11455321879318e-12,0,"original","original"
95,"KNA","Saint Kitts and Nevis","659","Eukaryota",NA,6,"Managed_forest_Light",1.49739145673965e-11,2.9097679646573,4.1692143410543e-15,2.65935896141516,3.08567221049076e-11,2.24899069011944,1.10897645153002e-14,1.69793654157762,2.913154592238e-09,1.56980512277798,8.50161558014005e-13,1.39128563944025,6.24852575556296e-09,1.07718296571466,2.39581701577268e-12,0.701591753200768,"original","original"
95,"KNA","Saint Kitts and Nevis","659","Eukaryota",NA,7,"Managed_forest_Minimal",4.46907084621641e-12,2.89557596955249,9.19284066929627e-16,2.48986776655106,9.04823155370089e-12,2.26452212999983,2.33908200931407e-15,1.63584699391181,8.62432208230628e-10,1.558309278388,1.86645914075871e-13,1.26740112705518,1.8125307290185e-09,1.08886964586562,5.00489181365442e-13,0.660910518659081,"original","original"
95,"KNA","Saint Kitts and Nevis","659","Eukaryota",NA,8,"Pasture_Intense",3.75284872684011e-11,2.95045637855627,3.20810186982754e-14,3.01754113100228,8.74773715668202e-11,2.08754493009011,9.21390955140581e-14,1.83313256986569,7.40858831028423e-09,1.6025484152406,6.50023266570874e-12,1.65651621693735,1.82602667553326e-08,0.959862249767079,1.99759395548861e-11,0.790456353776868,"original","original"
95,"KNA","Saint Kitts and Nevis","659","Eukaryota",NA,9,"Pasture_Light",3.00224032872479e-11,2.96959411805677,3.13704565934763e-14,3.04673126714816,7.2693560820992e-11,2.04650766361877,9.0699463583376e-14,1.84207353701906,5.95373131130508e-09,1.61766319755885,6.35350341890991e-12,1.67818812797261,1.52991604919474e-08,0.931240618414291,1.96713456823913e-11,0.796253833050234,"original","original"
95,"KNA","Saint Kitts and Nevis","659","Eukaryota",NA,10,"Pasture_Minimal",1.08773707331297e-11,0,1.98099156350618e-14,0,3.59531340269498e-11,0,6.9675924151633e-14,0,2.6621856471749e-09,0,4.87274547319546e-12,0,8.84788121415104e-09,0,1.71499107822007e-11,0,"original","original"
95,"KNA","Saint Kitts and Nevis","659","Eukaryota",NA,11,"Plantation_Intense",3.16381838023037e-11,0,2.20368143401781e-14,0,8.05881323029508e-11,0,7.43554539174205e-14,0,7.53891158247657e-09,0,5.42416795720835e-12,0,1.93510792558875e-08,0,1.83510699505567e-11,0,"original","original"
95,"KNA","Saint Kitts and Nevis","659","Eukaryota",NA,12,"Plantation_Light",2.19184394679527e-11,0,2.09524654028132e-14,0,5.9699935066315e-11,0,7.20251359895132e-14,0,5.26348821009827e-09,0,5.1703183876087e-12,0,1.44610851815463e-08,0,1.78055350377203e-11,0,"original","original"
95,"KNA","Saint Kitts and Nevis","659","Eukaryota",NA,13,"Plantation_Minimal",1.38145230926924e-11,0.372525245935225,3.02580333185553e-15,0.316751031321556,2.75668699888193e-11,0.416692695269922,7.8263198067356e-15,0.578846431493391,3.08401345952566e-09,0.36537424046516,6.98152588784923e-13,0.404524800210477,6.27445843740628e-09,0.478873935766016,1.85729212065527e-12,0.651090639856779,"proxy_type","proxy_type"
95,"KNA","Saint Kitts and Nevis","659","Eukaryota",NA,14,"Urban_Intense",2.69143566673184e-11,0,2.16772723888059e-14,0,7.05288516435191e-11,0,7.37557898997662e-14,0,6.43255284306955e-09,0,5.34085312060361e-12,0,1.69921862310347e-08,0,1.82119876201504e-11,0,"original","original"
95,"KNA","Saint Kitts and Nevis","659","Eukaryota",NA,15,"Urban_Light",1.23289989606459e-10,2.42492549778931,5.70243653734196e-14,1.54757079118546,1.56179388553397e-10,2.03541325653347,1.04806625440233e-13,0.902936025402014,2.07140851094049e-08,2.35873280049528,1.03697815286049e-11,1.2737768971592,2.73762956589104e-08,1.85676930265245,2.08398378330566e-11,0.466916614581888,"original","original"
95,"KNA","Saint Kitts and Nevis","659","Eukaryota",NA,16,"Urban_Minimal",1.24172754566715e-11,3.09589754262203,2.84021763706388e-14,3.11945369264514,3.71420238959227e-11,1.84674140752027,8.33389276890415e-14,1.86536724996163,2.51179085605879e-09,1.71400152850683,5.70388400403844e-12,1.73233531942672,8.06218425845914e-09,0.798478594393121,1.79566128414948e-11,0.811442899022657,"original","original"
96,"KOR","Republic of Korea","410","Eukaryota",NA,2,"Cropland_Intense",1.04709438829220e-11,2.31493357588769,3.78351706333976e-15,0.673995455125354,1.6630457605981e-11,2.22266504852903,6.44858817869619e-15,0.566153395950421,8.47254107337666e-09,2.30882330172916,3.03896457197364e-12,0.688053708135528,1.34270125425539e-08,2.22000872613254,5.1637834690212e-12,0.580762157192754,"original","original"
96,"KOR","Republic of Korea","410","Eukaryota",NA,3,"Cropland_Light",8.65374320790399e-12,2.27725277101951,2.99732415461175e-15,0.811571312216835,1.3587990079964e-11,2.20683379701206,5.00977715641381e-15,0.705596808688247,7.04668639224636e-09,2.27127817463078,2.42208342362709e-12,0.826371065923875,1.10397602022943e-08,2.20414532783325,4.03482976589602e-12,0.72260230435519,"original","original"
96,"KOR","Republic of Korea","410","Eukaryota",NA,4,"Cropland_Minimal",7.9639950583499e-12,2.25274615631958,2.6954674606884e-15,0.787641972574655,1.24859482286414e-11,2.18618042370732,4.49518829056339e-15,0.685212333643047,6.44826480659511e-09,2.24634400071413,2.1651691073976e-12,0.801224333190664,1.00870968054527e-08,2.18300048169313,3.5986080045113e-12,0.701083405294584,"original","original"
96,"KOR","Republic of Korea","410","Eukaryota",NA,5,"Managed_forest_Intense",8.75849179284962e-13,0,5.16284850591291e-16,0,1.57065570824742e-12,0,9.03787109314223e-16,0,7.11518437418253e-10,0,4.21394109875805e-13,0,1.26846163087406e-09,0,7.32669333099653e-13,0,"original","original"
96,"KOR","Republic of Korea","410","Eukaryota",NA,6,"Managed_forest_Light",2.59141546549615e-12,2.43626646140801,1.05525633994453e-15,0.462773270140123,4.23564494734664e-12,2.28422828312658,1.87267010239522e-15,0.385145242735432,2.06240169709815e-09,2.43326847678972,8.3667859763645e-13,0.470615035506957,3.36619083824425e-09,2.28367931458665,1.48227586022449e-12,0.39031930155157,"original","original"
96,"KOR","Republic of Korea","410","Eukaryota",NA,7,"Managed_forest_Minimal",7.30834955261792e-13,2.45722006580515,3.04305619381787e-16,0.40259192184877,1.20502323446689e-12,2.28757658197942,5.46350398117969e-16,0.354321154256286,5.74861968015964e-10,2.45510349916835,2.38748220419811e-13,0.406160079784714,9.46918145434589e-10,2.28719975847556,4.28167801019759e-13,0.355409091941828,"original","original"
96,"KOR","Republic of Korea","410","Eukaryota",NA,8,"Pasture_Intense",1.60438155660687e-12,0,9.78965211621324e-16,0,2.6700343828576e-12,0,1.58190166928314e-15,0,1.32053416039037e-09,0,8.09937932271295e-13,0,2.18667742565218e-09,0,1.30170210734964e-12,0,"original","original"
96,"KOR","Republic of Korea","410","Eukaryota",NA,9,"Pasture_Light",1.47515039892568e-12,0,9.07136929094923e-16,0,2.39552674766236e-12,0,1.42932691617985e-15,0,1.21913377370728e-09,0,7.53578337931611e-13,0,1.97128679652133e-09,0,1.18198532046673e-12,0,"original","original"
96,"KOR","Republic of Korea","410","Eukaryota",NA,10,"Pasture_Minimal",1.21028482101992e-12,0,7.59650264290648e-16,0,1.85230940362458e-12,0,1.12805771507305e-15,0,1.00298480777026e-09,0,6.3259765567918e-13,0,1.53242392630982e-09,0,9.37864760308311e-13,0,"original","original"
96,"KOR","Republic of Korea","410","Eukaryota",NA,11,"Plantation_Intense",4.71687620042889e-12,0.45650742867974,3.15152726030526e-15,0.487591682293954,7.76686761846543e-12,0.448395197708566,5.49397704204702e-15,0.503174779163167,3.84077881922165e-09,0.454017084344515,2.52725533195803e-12,0.479679682856598,6.29825147648319e-09,0.446227244119405,4.38941551643329e-12,0.496306190394468,"original","original"
96,"KOR","Republic of Korea","410","Eukaryota",NA,12,"Plantation_Light",3.88365809225477e-12,0.438707853780819,2.25246049134706e-15,0.424068429077797,6.20058334517186e-12,0.432652892869733,3.80613815684484e-15,0.446155163682711,3.18699965422614e-09,0.436486944634937,1.82180844390039e-12,0.414990595813197,5.06927671670098e-09,0.430592949180882,3.06506372164026e-12,0.437781039782928,"proxy_partial","proxy_partial"
96,"KOR","Republic of Korea","410","Eukaryota",NA,13,"Plantation_Minimal",1.65809243078176e-12,0.688940054596467,1.19654386641088e-15,0.59144567877243,2.97720735527615e-12,0.668766120248358,2.19937833700162e-15,0.606974787935153,1.29636379138708e-09,0.639175779648551,9.40208352573979e-13,0.603717524472058,2.32952268822997e-09,0.628510971545818,1.72801982980838e-12,0.616030079104698,"proxy_type","proxy_type"
96,"KOR","Republic of Korea","410","Eukaryota",NA,14,"Urban_Intense",9.23163823177091e-12,2.29010460722848,3.23648840541843e-15,0.833455878834324,1.44789187195086e-11,2.21885612152268,5.4036939468666e-15,0.72514591861922,7.51502570550215e-09,2.28473529953422,2.61497974563314e-12,0.84909946964324,1.17598349409428e-08,2.21674407026708,4.35156001281045e-12,0.742985184073863,"original","original"
96,"KOR","Republic of Korea","410","Eukaryota",NA,15,"Urban_Light",5.25492061468368e-12,2.12672120122734,1.51027726817524e-15,1.53306462738071,7.85644038641136e-12,2.13830960038333,2.2724627657641e-15,1.56634504328591,4.38380117494029e-09,2.1263030824926,1.25606272727378e-12,1.52314476643384,6.54750501181029e-09,2.13807014067728,1.88790762885328e-12,1.55860848120286,"original","original"
96,"KOR","Republic of Korea","410","Eukaryota",NA,16,"Urban_Minimal",4.88595049158252e-12,2.08825390656612,1.34416690609935e-15,1.52276346160715,7.27895449707515e-12,2.10432706473457,2.00004336925508e-15,1.57486255059318,4.05496045579205e-09,2.08852579316072,1.11327626617145e-12,1.50896691318881,6.0360736617778e-09,2.10445597541887,1.65550179603459e-12,1.56203879521187,"original","original"
97,"KWT","Kuwait","414","Eukaryota",NA,2,"Cropland_Intense",9.88582392799311e-12,0,3.45063994897748e-15,0,1.71755462274078e-11,0,5.75996920815697e-15,0,1.67230689500747e-09,0,6.22901484936986e-13,0,2.91010784351521e-09,0,1.01565804586026e-12,0,"proxy_partial","proxy_partial"
97,"KWT","Kuwait","414","Eukaryota",NA,3,"Cropland_Light",6.70296710288821e-12,0,2.44462595780643e-15,0,1.1564564843145e-11,0,3.9864914531271e-15,0,1.14721608940472e-09,0,4.56934642537714e-13,0,1.9729304740222e-09,0,7.19441911197098e-13,0,"proxy_partial","proxy_partial"
97,"KWT","Kuwait","414","Eukaryota",NA,4,"Cropland_Minimal",5.95471704622305e-12,0,2.19094106576293e-15,0,1.02557191582255e-11,0,3.55530994483084e-15,0,1.02143039942106e-09,0,4.1157367588834e-13,0,1.75196292833961e-09,0,6.43897327610842e-13,0,"proxy_partial","proxy_partial"
97,"KWT","Kuwait","414","Eukaryota",NA,5,"Managed_forest_Intense",1.17618025221639e-11,0.154032742335849,3.90778873404108e-16,5.14310961145796,2.15874204680365e-11,0.186953215285385,7.31903436023418e-16,4.62664890358527,1.83532857157891e-09,0.161642794636952,6.23536190571854e-14,5.11493102012401,3.46140312360147e-09,0.206417850570977,1.20228679289921e-13,4.40909086023678,"proxy_type","proxy_type"
97,"KWT","Kuwait","414","Eukaryota",NA,6,"Managed_forest_Light",5.9431469454646e-12,0.0831378964985501,1.84694119895578e-16,6.16869788877362,1.06542424748082e-11,0.103309362676878,3.35741033199932e-16,5.8192222501191,9.17739451681129e-10,0.0881615757590668,2.89199492545155e-14,6.12550417915514,1.6777488783962e-09,0.116145140876314,5.37437667220173e-14,5.64067814697975,"proxy_type","proxy_type"
97,"KWT","Kuwait","414","Eukaryota",NA,7,"Managed_forest_Minimal",1.63785260669633e-12,0,5.24264229140466e-16,0,2.84944551148915e-12,0,9.07323905232084e-16,0,2.50672984166624e-10,0,8.11264136939893e-14,0,4.39480090784023e-10,0,1.40834411807226e-13,0,"proxy_partial","proxy_partial"
97,"KWT","Kuwait","414","Eukaryota",NA,8,"Pasture_Intense",9.32769511351939e-12,0,3.30034239562404e-15,0,1.48595442935837e-11,0,5.05452038471156e-15,0,1.63246275143167e-09,0,6.17919630239035e-13,0,2.5190069611e-09,0,8.99788941915103e-13,0,"proxy_partial","proxy_partial"
97,"KWT","Kuwait","414","Eukaryota",NA,9,"Pasture_Light",6.56776817680084e-12,0,2.42800497502481e-15,0,1.03992750719913e-11,0,3.6447512722842e-15,0,1.1618722261436e-09,0,4.69178835862675e-13,0,1.77614250202016e-09,0,6.64989803768703e-13,0,"proxy_partial","proxy_partial"
